class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,qf_0,qf_1,qf_2,qf_3,qf_4,qf_5,qf_6,qf_7,qf_8,qf_9,qf_10,qf_11,qf_12,y,set,fold,row_id
0.10989433,-0.53632987,-0.85997564,0.52250606,0.39612004,0.33536035,0.45578545,0.8488583,0.7151637,1.566087,-0.3135783,0.32031476,0.41877827,0.00390625,0.027832031,-0.00048828125,-0.034179688,0.010253906,-0.00390625,0.0014648438,-0.018066406,-0.018066406,0.008300781,0.05126953,-0.014160156,-0.025390625,0,train,4,94
0.4062207,-1.1085653,1.6910255,0.37568408,0.3404019,0.18617202,-0.93122315,0.2063523,-0.64280355,-0.8250842,1.0524406,0.30442503,0.3691471,-0.024902344,0.014160156,0.024902344,0.0029296875,-0.0009765625,0.030273438,0.001953125,0.024414062,-0.034179688,-0.032714844,0.0024414062,0.037109375,-0.032714844,0,train,4,95
0.83789897,0.912216,0.042983152,0.39474848,0.8669468,0.72345513,-0.18637107,0.2063523,0.0067034084,0.44290984,0.6124622,0.49447933,0.32474634,-0.012207031,-0.0063476562,-0.03466797,0.053710938,0.044921875,-0.0043945312,0.0034179688,0.0043945312,0.08691406,-0.005859375,0.028808594,0.061523438,-0.0014648438,0,train,4,96
-0.22026035,0.4896237,-0.40774444,-1.879448,-0.29465166,-0.32393932,-0.93617237,-1.7211658,1.090915,0.75022256,0.5280562,-0.12010338,0.1736443,-0.03125,0.038085938,0.020996094,-0.013183594,0.021972656,0.01953125,0.00390625,-0.017089844,0.03466797,0.0087890625,-0.012207031,-0.019042969,-0.008300781,0,train,4,97
0.78439224,1.2079109,0.13889249,0.40533033,1.0591016,0.75062686,-0.2098797,0.8488583,0.03485415,0.24373962,0.6493292,0.48861012,0.58010876,-0.040527344,-0.005859375,-0.045898438,0.01953125,0.064941406,0.018554688,-0.0073242188,-0.028808594,-0.0107421875,-0.0068359375,-0.024414062,0.013671875,0.045410156,0,train,4,99
0.6817088,-0.28373218,-0.78828776,-1.7730112,0.09244424,0.7419114,0.0115962615,-0.4361537,1.0743917,1.2843523,-0.42417926,-2.3944356,-0.005585939,-0.00048828125,-0.0014648438,0.0126953125,0.0078125,0.028808594,-0.036621094,0.016601562,0.03125,-0.0146484375,-0.02734375,0.0234375,-0.020507812,-0.015625,0,train,4,100
1.2633142,-0.24901497,-0.21472417,0.5045233,0.7482318,0.674751,0.22069925,-0.4361537,0.58766943,0.6949288,0.47178555,0.52199554,0.9518197,0.022460938,0.01171875,-0.032226562,0.016113281,0.021972656,0.05078125,0.029785156,-0.0048828125,0.037597656,0.025878906,0.03173828,0.015625,0.016601562,0,train,4,101
0.88822585,1.2282624,-0.001684788,0.40630534,0.5111445,0.12567641,1.4431475,0.8488583,-0.62362844,-0.7803226,0.1380423,0.2410643,0.39378834,-0.03564453,-0.00390625,-0.0043945312,-0.016601562,0.008300781,0.0234375,-0.0029296875,0.025878906,-0.001953125,-0.0029296875,0.01171875,0.0043945312,0.009277344,0,train,4,102
0.031325653,-0.957725,0.7475241,-1.7499789,-0.22218308,-0.104001865,0.4471244,0.8488583,0.5593147,0.9984801,-0.1932755,0.23457742,-0.22526504,-0.0009765625,-0.023925781,-0.0029296875,0.0068359375,0.008300781,0.00048828125,0.0009765625,0.009765625,0.021972656,0.008300781,-0.008300781,-0.0073242188,-0.041992188,0,train,4,103
0.662533,-0.72907025,0.07020223,0.26881495,0.21587743,0.291783,0.92843246,0.2063523,-0.1093674,-0.10833467,-0.08024908,0.48079696,-0.338824,-0.014160156,0.040527344,-0.0043945312,-0.04345703,-0.018066406,0.0,-0.032714844,0.001953125,0.0024414062,0.0009765625,0.016601562,-0.0126953125,0.012207031,0,train,4,104
-0.019407153,0.19392881,0.37064978,-1.707981,-0.48332775,-0.14193979,-0.26926988,-1.7211658,-0.30723855,-0.32819304,-1.520002,-2.248179,-0.121469565,-0.009277344,0.0087890625,0.011230469,-0.013671875,0.021484375,0.0107421875,0.0146484375,-0.0014648438,0.0009765625,-0.026367188,0.0043945312,0.0234375,0.0087890625,0,train,4,105
0.27896824,-1.3420087,1.2004011,0.27010593,-0.12788211,-0.00659367,-0.8656465,0.2063523,-0.98244834,-0.82132274,-0.37712535,0.2680421,-0.8737252,-0.025878906,-0.00048828125,0.0078125,0.0073242188,-0.00048828125,-0.05419922,0.001953125,-0.020507812,0.0029296875,-0.034179688,-0.011230469,0.025878906,-0.030273438,0,train,4,106
-0.07745654,-1.517989,0.4271056,-2.2537944,0.5389806,0.48762473,-1.5597694,0.8488583,0.24782063,-0.27478004,0.65806085,-0.26768872,-0.5621063,0.0024414062,0.0146484375,0.013671875,-0.013183594,0.020507812,0.017578125,-0.016113281,-0.024414062,0.023925781,-0.01171875,0.0034179688,0.017089844,-0.0009765625,0,train,4,107
0.64500993,-1.5084119,1.0836116,0.5309595,0.34869057,0.5096698,-0.09357388,0.2063523,-0.3490567,-0.5386477,-0.43630657,0.4189746,0.48619303,0.030273438,0.0034179688,0.0078125,0.0146484375,-0.018554688,0.015136719,-0.008300781,0.037597656,-0.030273438,0.03466797,-0.016601562,-0.03125,-0.033203125,0,train,4,108
-0.846983,1.1372794,-0.2483689,0.5115753,-0.25238892,-0.17628899,-0.7085099,0.2063523,0.20253465,0.08688601,-0.07345779,0.4866685,-0.049289294,-0.036132812,0.0024414062,0.01171875,-0.029785156,0.028320312,0.0078125,-0.015625,0.034179688,0.009765625,0.0,-0.014160156,0.0034179688,-0.0126953125,0,train,4,109
0.2329714,-0.28253505,0.082398124,0.46097082,0.41106227,-0.10810326,0.3555645,0.8488583,-0.25175303,-0.36881697,0.8016481,0.35507774,-0.066724144,-0.019042969,0.018066406,0.03173828,-0.009765625,0.0043945312,0.075683594,-0.046875,0.024414062,-0.0034179688,0.008300781,-0.024414062,-0.005859375,-0.001953125,0,train,4,113
0.42925295,0.40941498,0.11573763,0.35620293,0.6551034,0.33946174,-0.7134591,0.2063523,0.0058874446,-0.2881333,1.1290852,0.32688323,0.7989742,-0.030273438,0.024902344,-0.048828125,0.013183594,0.05029297,0.045898438,-0.018066406,0.024902344,0.018554688,0.010253906,0.03955078,0.036132812,-0.011230469,0,train,4,114
-0.32523444,0.30885476,0.4405802,0.4658382,0.30683398,-0.36187723,0.4755822,0.2063523,0.30147022,0.6467819,0.14192303,0.3966516,-0.14227515,-0.0029296875,-0.020019531,-0.063964844,0.04345703,-0.022460938,0.013671875,-0.03515625,-0.030273438,0.03173828,-0.028808594,-0.0078125,0.049804688,-0.01171875,0,train,4,116
-0.47732654,-0.96610504,-1.0127102,-2.0937486,0.03722404,0.7096129,0.9803989,-0.4361537,-1.0218186,-0.74759775,0.7085104,-2.7080064,0.47666198,-0.014160156,0.0234375,0.022949219,-0.012207031,0.024902344,0.011230469,-0.018066406,0.0146484375,-0.0048828125,-0.037597656,0.0078125,-0.03173828,0.0034179688,0,train,4,117
0.27985746,0.02872275,-0.19262312,0.48132232,0.53326297,0.38765317,-0.010675063,0.8488583,0.37429497,0.66615355,0.48633832,0.47142676,1.3647932,0.0024414062,0.05517578,-0.049804688,-0.0053710938,0.026367188,-0.0107421875,-0.021972656,0.027832031,0.0087890625,0.0048828125,-0.014160156,0.011230469,-0.05078125,0,train,4,118
0.12656686,-0.09218893,-0.4654404,0.54360193,0.06482708,-0.42698693,0.28503865,-0.4361537,0.4789423,0.6591948,0.85355294,0.16192804,1.3568894,-0.0034179688,0.022460938,-0.0029296875,-0.024902344,0.023925781,0.029296875,-0.0034179688,0.027832031,0.017089844,0.020996094,-0.009277344,0.00390625,-0.03515625,0,train,4,120
0.13732426,-0.62611574,-0.2626756,0.40248471,-0.07059945,-0.24139868,-0.38062653,-0.4361537,1.1068262,0.555378,0.2166272,0.342083,-0.026740221,-0.012207031,0.025878906,0.023925781,0.0068359375,0.0073242188,0.029296875,0.037597656,0.030761719,0.017089844,0.099609375,0.017578125,0.010253906,-0.041015625,0,train,4,122
-0.44321793,0.04428564,1.0420761,-1.7954524,-0.44701225,-0.12297083,0.31102186,-1.7211658,-0.26174858,-0.31784895,-1.1338688,-2.3944356,0.10518347,0.0,0.0,0.013183594,0.0087890625,0.03466797,0.0,-0.00390625,0.025878906,-0.052734375,-0.00048828125,-0.0078125,-0.028808594,-0.021484375,0,train,4,123
1.1409813,-0.9948365,-0.36749414,0.5804203,0.5881265,0.89725184,1.491402,-0.4361537,-0.70604074,-0.55350554,0.39950687,0.40825713,0.22327551,0.019042969,-0.00048828125,-0.0063476562,-0.016113281,-0.016113281,0.0107421875,-0.001953125,-0.01953125,-0.0043945312,-0.020019531,0.0014648438,0.044433594,0.0014648438,0,train,4,124
0.99874777,-1.0259624,-0.082432784,0.5662233,0.36388707,0.7726719,1.5557414,-0.4361537,-0.8806569,-0.4679319,0.36458024,0.43881753,0.009175566,-0.001953125,0.025390625,0.030273438,-0.0087890625,-0.008300781,0.022949219,-0.013671875,-0.0009765625,0.022460938,-0.020019531,0.0053710938,0.019042969,-0.005859375,0,train,4,125
0.09741651,0.043088496,0.27550513,0.4978939,0.78344196,0.6721876,-0.053980418,0.8488583,-0.3578283,-0.7184463,0.58772254,0.47966415,-0.21712877,0.0,-0.001953125,0.020019531,0.033203125,0.0068359375,0.00390625,-0.04248047,-0.040039062,-0.01171875,-0.053710938,0.0146484375,0.07373047,0.024902344,0,train,4,126
-0.6221407,0.3184319,2.3504841,0.5105731,0.25658625,0.47326985,-0.54023767,0.2063523,-1.3804345,-1.1946493,-0.3145485,0.44829494,-0.33487213,-0.014160156,-0.030761719,-0.0068359375,0.0068359375,0.0034179688,0.0053710938,-0.0053710938,0.05908203,0.00390625,0.009277344,0.0234375,-0.010253906,-0.017089844,0,train,4,127
0.88730764,0.25258893,-1.0424353,0.46715826,0.47531635,0.7014101,-0.6243738,-0.4361537,0.7396426,0.6283507,0.7085104,0.48346817,0.53152364,-0.036621094,0.016601562,-0.029296875,0.015625,0.05126953,-0.015625,0.0009765625,0.037109375,0.01171875,0.013671875,0.034179688,0.018554688,0.022460938,0,train,4,128
0.88730764,-0.9289935,0.0026878703,0.46715826,0.2906486,0.6670609,-0.78769684,-0.4361537,0.02567456,0.030839996,0.6803751,0.4819764,0.2531472,0.009765625,-0.017578125,0.018554688,0.016113281,0.0078125,-0.005859375,-0.0043945312,0.021972656,0.021972656,0.0024414062,0.018554688,-0.027832031,-0.045898438,0,train,4,130
-0.121703975,0.57701534,-0.2667977,0.57268405,0.25382456,0.36970955,0.062325392,0.2063523,-0.15118553,0.008271132,0.26610658,0.5007611,0.16934371,-0.012207031,-0.028320312,0.005859375,-0.01171875,0.019042969,-0.021484375,-0.0625,-0.010253906,-0.009765625,0.0029296875,0.0078125,0.041503906,0.009765625,0,train,4,131
-1.4034395,1.4317771,-1.6259716,0.50883627,-0.5787447,0.022116113,0.4743449,0.2063523,1.7865238,1.9977165,-0.4697779,0.48331666,0.45097464,-0.0029296875,0.009765625,-0.0024414062,0.0078125,0.0053710938,0.041503906,-0.0068359375,0.0053710938,0.0073242188,0.018554688,-0.008300781,-0.0024414062,0.033203125,0,train,4,132
-0.21882023,0.95531327,0.03739926,0.548919,0.50082517,0.19898888,0.7774824,-1.0786598,-0.25318098,-0.43765202,0.922436,0.45355576,0.5705777,-0.0063476562,0.0146484375,0.010253906,-0.0107421875,0.0009765625,0.04248047,-0.0078125,0.020996094,-0.015625,-0.037597656,-0.017089844,-0.00048828125,0.013671875,0,train,4,133
-0.090726905,0.22385745,-0.40722072,0.5216977,0.2578859,0.3225435,-0.008200471,0.8488583,0.21722199,-0.32856917,0.15453543,0.47841012,-0.5715211,-0.009277344,-0.0126953125,0.04296875,-0.0009765625,-0.0024414062,0.001953125,-0.011230469,-0.020507812,-0.028320312,0.052734375,0.057617188,0.022460938,0.022460938,0,train,4,134
0.6214558,0.35075486,0.37732285,0.49458307,0.7224582,0.7403734,0.3258694,0.2063523,-0.1899438,-0.12244021,0.35196784,0.41814715,0.25954,-0.016601562,-0.022949219,-0.010253906,0.05859375,0.034179688,0.026855469,0.018066406,-0.030273438,-0.022460938,-0.036621094,0.010253906,0.06933594,0.072265625,0,train,4,135
0.17630415,-0.1520462,0.4317321,0.46494263,0.008978247,-0.32804072,0.26153,-0.4361537,-0.39515862,-0.46417043,0.7575047,0.500521,-0.28582206,-0.015136719,0.0063476562,0.03564453,-0.013671875,0.029296875,0.04345703,-0.03564453,0.028320312,-0.012207031,0.034179688,-0.047851562,-0.017578125,0.009277344,0,train,4,136
-0.2620045,-0.85117906,0.4097531,0.30806413,0.029927738,-0.36290258,-1.1663094,0.2063523,-0.47553104,-0.13052739,0.09972003,0.38456124,-1.0736448,-0.025878906,0.044921875,0.009765625,-0.010253906,0.023925781,-0.038085938,0.037597656,0.009277344,0.0,-0.022949219,-0.053710938,0.0014648438,0.04248047,0,train,4,137
1.0810956,-0.9876537,2.451174,-2.3579845,0.68525976,0.24820566,-0.48208478,-0.4361537,-0.78804505,-0.9732864,1.1557652,-3.0164025,0.09751213,-0.011230469,0.00048828125,-0.017578125,0.0009765625,-0.014160156,-0.0063476562,-0.0146484375,-0.021484375,0.0014648438,-0.020019531,0.0009765625,0.0063476562,0.0063476562,0,train,4,138
-1.5656995,0.22385745,-1.1316105,0.44429457,-1.2008373,0.059541367,-2.2303839,-1.7211658,-0.14017002,-0.22155514,-1.4050351,0.5719047,-1.0476087,-0.020996094,0.0068359375,-0.0073242188,-0.0029296875,0.018066406,-0.0073242188,0.015625,0.0053710938,0.0029296875,-0.033203125,-0.05126953,-0.017089844,0.018554688,1,train,4,139
-3.0877995,0.10294576,0.35551417,0.5580412,-2.7562275,-4.2412868,-1.7478384,0.2063523,-0.8361869,-1.703201,-3.022817,0.49553755,-2.0529022,-0.017089844,0.016113281,0.008300781,0.009277344,0.016113281,0.014160156,0.0146484375,-0.036132812,-0.021972656,0.032226562,0.021972656,-0.0014648438,0.0063476562,1,train,4,140
-1.4144095,-0.15683478,-0.48382097,0.5372361,-0.5876373,-0.4151954,-0.07253985,-0.4361537,0.38755438,-0.009219738,-0.7593778,0.48853552,-1.0399374,-0.0390625,0.029296875,0.008300781,0.0126953125,0.016601562,-0.019042969,-0.0146484375,-0.008300781,0.03857422,0.023925781,-0.03125,0.022949219,-0.026367188,1,train,4,141
-2.4026022,-0.45013538,-0.11871524,0.5191351,-2.72973,-4.384323,0.16007176,-1.7211658,4.372516,5.803015,-4.4189115,0.42865714,-1.7605778,-0.025878906,0.0009765625,0.0024414062,-0.0063476562,0.02734375,-0.0034179688,0.01171875,-0.02734375,-0.00048828125,0.019042969,0.001953125,-0.0078125,0.0087890625,1,train,4,143
-2.4026022,0.25857466,0.07324799,0.5191351,-2.7034407,-3.8690848,0.16007176,-1.7211658,0.13603362,1.7739086,-4.41115,0.43961236,-1.7462813,-0.0024414062,0.016601562,-0.00390625,-0.020019531,0.022949219,0.016113281,-0.010253906,0.0009765625,0.009765625,-0.0073242188,-0.020996094,-0.011230469,0.013671875,1,train,4,144
-0.6671324,-0.4237982,1.4726529,0.3781362,-0.56701976,-0.2772859,0.43351415,0.2063523,-0.52244896,-0.572501,-0.9883412,0.44281036,-0.7108837,-0.016601562,0.010253906,0.0034179688,-0.024414062,-0.022460938,-0.040527344,-0.0234375,-0.026367188,-0.013183594,-0.037109375,0.029296875,0.017578125,-0.06298828,1,train,4,146
-1.4704969,0.35913485,0.5858482,0.47202563,-0.5197245,-0.14245246,-0.947308,0.2063523,-0.790289,-0.59770286,-0.8549409,0.41520554,0.19921541,-0.03857422,0.027832031,-0.00048828125,-0.0063476562,0.0078125,-0.020996094,0.0146484375,0.0043945312,-0.0048828125,-0.01953125,-0.009277344,0.00390625,0.03515625,1,train,4,147
-0.8672027,0.31962907,3.1680138,0.47221753,-0.80914676,0.23641413,0.3258694,-0.4361537,-0.8086481,-0.93435514,-0.27574113,0.35449502,0.48689044,-0.0043945312,0.0014648438,0.009765625,0.005859375,0.03466797,0.026367188,-0.0073242188,-0.01171875,0.049316406,0.044433594,-0.00390625,0.020507812,0.024414062,1,train,4,149
-1.5182238,-0.5925957,-0.6902387,0.48566633,-0.57035005,-0.03171473,-2.0262299,2.1338704,-0.02981096,-0.053229023,-0.51731694,0.46428254,-1.2672879,-0.0063476562,0.011230469,-0.009277344,-0.0043945312,0.001953125,-0.044921875,0.014160156,-0.0029296875,0.0063476562,-0.0073242188,-0.001953125,0.0,-0.026855469,1,train,4,150
-1.4040194,1.4676914,0.085347496,0.54901206,-0.7531672,-0.4192968,-0.26926988,-0.4361537,-0.17566444,-0.20105508,-1.5398908,0.3890086,0.8204772,-0.001953125,0.025390625,0.0014648438,-0.012207031,-0.0014648438,0.018066406,0.01171875,0.03515625,0.0,0.00048828125,-0.0034179688,-0.038085938,-0.0107421875,1,train,4,151
-0.53418714,-0.019163065,-0.27101934,0.49919844,-0.046997722,-0.10912861,-1.462023,-0.4361537,-0.040418483,0.14349625,-0.18454385,0.44858396,-0.024764273,-0.0063476562,0.03173828,0.013671875,0.010253906,0.016113281,-0.022460938,0.06201172,0.0146484375,-0.0053710938,0.0053710938,-0.02734375,0.016113281,-0.052246094,1,train,4,152
-0.53418714,-0.013177337,-1.0260692,0.49636254,0.19538352,0.32767025,-1.4545993,-0.4361537,0.08850375,0.12092738,-0.12924336,0.45622465,0.08925964,-0.021972656,0.011230469,0.0146484375,0.00048828125,0.027832031,-0.03466797,0.061035156,0.001953125,-0.018066406,0.05126953,-0.005859375,-0.051757812,-0.019042969,1,train,4,153
-0.5746651,-0.016768774,-0.84338456,0.4844083,0.33142102,0.4332812,-1.6389564,-0.4361537,-0.22727413,-0.06545383,-0.19036496,0.443766,-0.05417105,-0.025878906,0.005859375,0.041503906,-0.0014648438,0.0234375,-0.046875,0.032714844,0.057128906,0.001953125,0.0146484375,-0.00048828125,-0.02734375,0.013183594,1,train,4,155
-2.0418282,3.482487,1.7789702,0.53332436,-0.84295833,-1.0201516,-0.23215102,0.2063523,-1.0962753,-1.196342,-0.7506462,0.3571103,1.0238838,-0.0029296875,0.0053710938,-0.009765625,-0.018554688,0.040527344,0.05517578,-0.009277344,-0.0390625,-0.04736328,0.015136719,0.017089844,0.0,-0.013183594,1,train,4,157
-0.7643743,0.75658715,0.23559217,0.2668087,-0.98598486,-0.901211,-0.42022,-1.7211658,-0.19993936,-0.26989013,-1.2313722,0.35558122,-0.44471166,-0.029296875,0.0073242188,0.021484375,-0.017089844,0.026367188,-0.044433594,0.0024414062,-0.001953125,-0.025878906,-0.022949219,-0.03564453,-0.011230469,-0.010253906,1,train,4,158
-1.503146,1.8495808,-0.86469525,0.43138078,-0.54573476,0.045186475,-0.40166053,2.1338704,-0.14180195,-0.33383524,-0.4940325,0.4329623,1.0584048,-0.0043945312,0.0024414062,-0.027832031,0.01171875,0.0234375,0.04345703,-0.0073242188,0.022949219,-0.009765625,-0.0014648438,-0.01953125,-0.016601562,0.011230469,1,train,4,159
-0.22924902,-0.7410417,0.34137774,0.36407098,-0.097291335,-0.77047896,-0.10965873,-1.7211658,0.29147467,-0.61086804,-0.45474005,0.40791216,-0.3366156,-0.029785156,0.0043945312,0.019042969,-0.0126953125,0.011230469,-0.0029296875,-0.0063476562,0.032714844,-0.029785156,-0.0126953125,-0.012207031,0.024902344,-0.028808594,1,train,4,161
-2.7011225,2.2733703,-0.22044621,0.49492034,-2.7304363,-3.9957156,-0.8656465,-1.7211658,6.545019,4.88954,-2.5154107,0.44760966,-1.1524503,-0.0063476562,-0.016601562,-0.0048828125,0.017089844,0.013183594,0.0,0.010253906,-0.009277344,-0.00048828125,-0.01171875,-0.0053710938,-0.009765625,0.022460938,1,train,4,162
-0.79454917,1.6400803,-0.7537499,0.5463545,-0.116436176,-0.38956168,-1.0153593,-1.0786598,0.35573182,0.6349333,-0.72542137,0.48121184,0.29313114,-0.0029296875,0.020996094,-0.025878906,0.009277344,0.0087890625,0.022460938,0.021972656,0.0703125,-0.00390625,0.016113281,-0.0107421875,0.025390625,0.024414062,1,train,4,163
-0.79454917,1.5490973,-1.0850149,0.5463545,-0.29485294,-0.38956168,-1.0203085,-1.0786598,0.2973904,0.4218456,-0.72542137,0.48175496,0.13540387,-0.0029296875,0.0048828125,-0.009765625,0.0048828125,0.015136719,0.0009765625,0.0034179688,0.0073242188,-0.02734375,0.017089844,0.033691406,0.018066406,-0.011230469,1,train,4,165
-0.64062065,-0.50999266,-0.040084504,0.5521988,-0.73713726,-1.113971,0.23430951,0.2063523,-0.046334222,-0.28681678,-0.83553725,0.46833134,-1.0758532,-0.040527344,0.009277344,0.05126953,-0.029785156,-0.0073242188,-0.047851562,0.0,-0.0014648438,0.015625,-0.05126953,0.021484375,-0.019042969,-0.016601562,1,train,4,167
-1.2932172,0.574621,-0.8534664,0.49297222,-0.066495724,-0.06350056,-1.6698887,0.8488583,0.42570066,0.2467488,-0.6686656,0.4894609,-0.6213848,-0.036621094,0.013183594,0.015625,0.0029296875,0.025878906,-0.014160156,-0.030761719,-0.010253906,0.03955078,0.033203125,-0.026367188,0.033203125,0.029296875,0,train,4,169
-2.8923976,1.3216398,2.0906787,0.58025944,-3.258235,-4.9944057,-0.62561107,-1.0786598,-1.8028997,-1.6277834,-4.486339,0.4971948,-1.8956398,-0.025878906,0.028320312,0.016601562,-0.0043945312,0.020996094,-0.01171875,-0.018066406,0.0034179688,0.0146484375,-0.0029296875,0.0146484375,0.01171875,0.05029297,0,train,4,170
-0.72819734,0.6332812,-0.32642454,-1.9647678,-0.3481908,-0.9299208,-2.0361283,2.1338704,0.020166807,-0.37558764,-0.7351232,0.14881675,-0.5161945,-0.025878906,0.0063476562,-0.018554688,0.001953125,0.03125,-0.0126953125,0.0087890625,0.015625,-0.0029296875,-0.021972656,0.023925781,0.005859375,0.0068359375,1,test,4,10
-0.6895557,0.22744888,0.40366802,0.48572254,-0.39055243,-0.48902056,-1.026495,0.2063523,-0.9667411,-0.70039123,-0.602208,0.39268675,-0.033365466,-0.036621094,0.016601562,0.00048828125,0.021484375,0.034179688,-0.0390625,0.0234375,-0.017578125,-0.025390625,-0.05908203,-0.030273438,0.021484375,-0.032714844,1,test,4,13
0.46222106,0.2489975,-0.18504728,0.5451158,0.87505186,0.5055684,-1.1192921,0.2063523,-0.9190072,-0.7573776,0.75362396,0.31648043,0.632762,-0.021484375,0.0234375,-0.0063476562,-0.008300781,0.048828125,0.0234375,0.013183594,0.0546875,-0.046875,-0.03564453,0.023925781,0.023925781,0.0068359375,1,test,4,18
1.091882,1.0977736,-0.0078052245,0.4140319,1.2221558,0.79317886,-0.265558,0.8488583,0.0026235906,0.2100744,0.6730987,0.48307657,0.5772029,-0.015136719,-0.0009765625,-0.017578125,0.030761719,0.0390625,0.013671875,-0.011230469,0.014160156,0.011230469,-0.019042969,0.0068359375,0.019042969,-0.0048828125,1,test,4,20
-0.27878335,-0.04550026,0.009026779,0.2706448,0.13877186,-0.36290258,-1.1254786,0.2063523,0.040769886,0.64809847,0.10408586,0.40132505,-0.4991084,-0.040527344,0.00390625,-0.057128906,0.022460938,-0.0078125,0.020996094,0.064453125,-0.025878906,0.032226562,-0.061523438,-0.037597656,-0.036621094,0.029296875,1,test,4,21
-0.3797947,2.83124,-0.3626749,0.5292537,0.61682785,0.2835802,1.0348399,-0.4361537,-0.37047574,-0.5890515,-0.17144637,0.34467962,1.5886567,-0.030273438,0.0107421875,0.0078125,0.0068359375,0.016601562,-0.0146484375,-0.021484375,0.0014648438,0.029296875,0.0078125,-0.012207031,-0.020996094,-0.023925781,1,test,4,25
-0.9265569,-0.90624774,-0.7131751,0.09715209,0.24040797,0.6250216,-1.3370562,2.1338704,0.16969211,-0.25465614,0.76720655,0.22328423,-0.59558123,-0.016601562,-0.0053710938,-0.01171875,-0.015136719,0.024902344,-0.011230469,0.013183594,-0.0024414062,0.014160156,0.018066406,-0.0068359375,-0.015625,0.034179688,1,test,4,26
0.004282333,-1.0271595,0.7162922,-2.0758626,0.1733357,-0.19371994,-0.5427123,-1.7211658,-0.40699008,-0.8638274,0.58529705,-2.6850145,-0.12844351,-0.00390625,0.0043945312,-0.01171875,-0.0043945312,0.001953125,-0.010253906,0.012207031,0.06201172,0.001953125,-0.019042969,-0.015136719,-0.0029296875,-0.0063476562,1,test,4,29
-0.11922001,0.35314915,0.36207476,0.4957151,0.5821757,0.17899457,-0.529102,0.8488583,-0.7600983,-0.84050626,0.53193694,0.4822701,-0.017674102,-0.029296875,-0.026367188,0.01953125,0.0053710938,0.016601562,0.0043945312,0.021484375,-0.04736328,-0.04296875,-0.022949219,0.021484375,0.028320312,-0.01171875,1,test,4,46
-0.024143117,-8.738287e-06,0.24456559,-1.8369521,0.10494966,1.0274712,-1.265293,2.1338704,-0.5769145,-0.641336,-0.3203696,-0.011735364,-0.1176339,-0.017578125,0.013671875,0.0029296875,-0.019042969,0.0068359375,-0.013671875,-0.03564453,0.029296875,0.001953125,-0.0043945312,-0.0048828125,0.022460938,-0.01953125,1,test,4,52
-0.2748979,0.17836592,0.10652646,0.46339577,0.6106051,0.673213,0.69582087,0.2063523,-0.51122946,-0.71318024,1.3017778,0.46748522,0.34648177,0.0087890625,0.025878906,-0.005859375,0.024902344,-0.0068359375,0.034179688,-0.005859375,-0.021972656,-0.044921875,-0.001953125,0.025878906,0.03564453,0.0,1,test,4,56
0.5924504,-1.7562209,1.0301629,-1.9912622,0.40380836,0.6378384,-0.42516917,0.8488583,-0.81476784,-1.2318879,1.117443,0.04029956,-0.4466876,0.0029296875,-0.01171875,0.0146484375,0.009765625,0.016113281,-0.0043945312,0.015136719,0.020507812,-0.0087890625,0.00048828125,0.009765625,-0.0053710938,0.0009765625,1,test,4,70
-1.0652239,0.20829456,-0.12540436,0.4328249,-0.25490695,0.06979486,-0.31381255,-0.4361537,0.6507026,0.58603406,-0.5498181,0.3814262,0.6668181,-0.0029296875,0.041503906,-0.026367188,0.0068359375,0.021484375,-0.05126953,-0.019042969,0.023925781,-0.015625,0.027832031,-0.0043945312,-0.010253906,-0.029296875,1,test,4,78
-1.3340335,0.06822854,-3.0402422,0.53868604,-0.90403044,-0.9770869,-0.88173133,0.2063523,1.4101607,1.229811,-0.9281898,0.4568563,-0.82211804,-0.012207031,0.021484375,-0.0034179688,-0.023925781,0.019042969,-0.0029296875,-0.0034179688,-0.017578125,-0.020507812,-0.036621094,-0.00390625,0.017578125,0.0024414062,1,test,4,84
0.04818182,0.76017857,0.54836416,0.46581492,0.7636897,0.35022792,0.2058517,-0.4361537,0.29249462,0.2885012,0.012403483,-0.034937102,-0.0019827369,-0.05126953,0.0087890625,-0.026855469,-0.0053710938,0.016601562,-0.033203125,-0.013183594,0.021484375,0.0,-0.037597656,-0.0126953125,0.028808594,-0.0034179688,0,test,4,85
-0.42423543,0.48483512,0.095830955,0.3470749,-0.19743711,-0.5895048,-0.23586291,-1.0786598,0.418357,0.112087905,-0.6026931,0.20439464,-0.7208797,-0.03857422,-0.020019531,0.0034179688,-0.0043945312,-0.023925781,-0.0063476562,-0.044433594,0.103027344,-0.0126953125,0.080078125,-0.030273438,0.02734375,0.046875,0,test,4,90
0.41837958,-0.79730755,-0.795401,-2.2408438,0.018866746,-0.24242403,-0.36701626,0.8488583,0.2529204,-0.006022482,-0.15640852,-2.694338,-0.14878416,-0.032226562,0.03955078,0.020507812,-0.00048828125,0.03515625,0.03857422,0.013183594,-0.032226562,-0.0126953125,0.033203125,0.03955078,0.026367188,0.028320312,0,test,4,92
